633.822	-38.935955	-22.657928	1261.243530
577.14	-4.032321	46.137741	1189.734375
Event	2701	Guns	2
553.751	-9.585380	-19.601604	1160.489014
624.432	-17.710258	24.339996	1249.959839
Event	2702	Guns	2
646.709	38.481644	-5.458373	1277.487427
574.804	-23.479891	-32.824036	1186.972046
Event	2703	Guns	2
616.452	0.926746	0.415015	1240.325439
571.858	-4.349956	-37.470909	1183.297607
Event	2704	Guns	2
559.833	19.492060	-20.144775	1168.172852
572.76	45.809654	11.923994	1184.104736
Event	2705	Guns	2
579.491	24.674347	-6.210805	1193.357422
619.787	23.482363	21.739166	1244.094971
Event	2706	Guns	2
573.27	-4.473937	37.870922	1185.087891
571.28	22.789562	-10.464795	1182.895752
Event	2707	Guns	2
637.934	-12.849188	-43.699509	1266.351074
584.202	-39.258701	26.586084	1198.681274
Event	2708	Guns	2
580.902	38.897701	0.850869	1194.790771
584.508	-7.602211	-26.599188	1199.687866
Event	2709	Guns	2
550.922	-11.250220	-7.958389	1156.969604
581.975	11.000129	-40.003429	1196.068970
Event	2710	Guns	2
594.357	38.300694	-27.590368	1211.572388
632.988	32.219749	22.843287	1260.388672
Event	2711	Guns	2
564.497	-28.786568	0.716686	1174.134888
630.653	-14.336535	-33.889812	1257.557007
Event	2712	Guns	2
607.19	-10.929771	40.472431	1227.970093
630.574	-31.104412	3.448873	1257.606689
Event	2713	Guns	2
627.395	-30.639620	26.634888	1253.368286
628.325	-40.906380	-18.984797	1254.377808
Event	2714	Guns	2
570.281	-13.214400	-31.102013	1181.402588
578.555	26.679857	-28.287378	1191.802979
Event	2715	Guns	2
645.419	-20.798822	9.280055	1276.272705
560.238	-38.650089	-16.042814	1168.279053
Event	2716	Guns	2
639.726	0.538053	12.888717	1269.334595
612.482	-14.848220	14.151094	1235.170532
Event	2717	Guns	2
609.33	-25.358294	41.899292	1230.404297
559.367	-13.612481	3.171056	1167.826660
Event	2718	Guns	2
602.629	29.479353	33.962311	1222.112671
560.164	-4.324748	45.291256	1168.047363
Event	2719	Guns	2
571.98	-4.129577	-24.079626	1183.802612
606.693	15.957666	-24.671335	1227.708252
Event	2720	Guns	2
615.628	-38.636974	-6.916001	1238.670044
558.007	23.235237	32.125828	1165.490967
Event	2721	Guns	2
585.586	25.665890	24.879248	1200.843384
555.392	-3.035430	-37.133278	1162.207886
Event	2722	Guns	2
578.491	39.954708	-21.674072	1191.489014
555.656	-45.277889	-10.491731	1162.214844
Event	2723	Guns	2
592.844	22.828524	-28.469723	1210.026855
618.094	-41.253010	-2.836323	1241.696045
Event	2724	Guns	2
636.691	17.372450	28.270741	1265.188110
619.695	-5.069206	10.848657	1244.334106
Event	2725	Guns	2
556.61	1.880391	-43.044632	1163.572754
617.03	-28.547941	19.000265	1240.576904
Event	2726	Guns	2
600.147	-21.048721	-8.424813	1219.597656
568.182	6.271219	26.788115	1178.881958
Event	2727	Guns	2
619.101	24.299826	31.275616	1243.015503
614.152	5.505604	-24.006680	1237.193726
Event	2728	Guns	2
613.191	33.334663	-10.041287	1235.741699
616.012	-31.379374	-22.877754	1239.164795
Event	2729	Guns	2
582.315	44.376049	11.548158	1196.341797
562.267	3.356688	6.714878	1171.605591
Event	2730	Guns	2
576.494	-14.914728	20.421476	1189.542847
564.331	-29.526808	1.512108	1173.902100
Event	2731	Guns	2
629.582	31.516769	-6.288814	1256.347290
556.885	2.807444	37.193691	1164.126099
Event	2732	Guns	2
622.113	3.282938	-43.336590	1246.662720
556.573	45.473003	8.889572	1163.399780
Event	2733	Guns	2
642.338	26.794184	-32.591496	1271.949707
554.32	-21.503988	-20.669685	1161.043213
Event	2734	Guns	2
585.753	-18.765169	-30.185385	1201.061523
605.342	-38.613522	19.327749	1225.597778
Event	2735	Guns	2
605.917	2.434953	-48.370560	1226.127319
552.989	-38.483063	-3.904345	1159.068237
Event	2736	Guns	2
598.953	41.584248	15.397059	1217.493042
603.389	-4.429591	10.075658	1223.848022
Event	2737	Guns	2
569.06	-23.822550	-33.420776	1179.611938
551.004	37.490532	-25.973562	1156.258301
Event	2738	Guns	2
562.273	-15.095670	4.618963	1171.531738
551.695	-7.118367	-25.688251	1157.741211
Event	2739	Guns	2
626.569	-20.048130	16.988384	1252.718750
614.149	-15.455009	-32.475307	1236.912109
Event	2740	Guns	2
619.583	-15.078422	-36.468037	1243.625488
564.493	-28.853153	3.537846	1174.122681
Event	2741	Guns	2
639.953	7.941542	-37.083019	1269.116699
612.478	40.130856	18.844595	1234.540283
Event	2742	Guns	2
582.822	39.863510	22.451717	1196.990479
612.67	13.453145	-14.548311	1235.418335
Event	2743	Guns	2
552.962	-18.816605	-38.099964	1158.899780
560.314	12.850789	-3.557158	1169.049927
Event	2744	Guns	2
646.208	42.185547	-6.163403	1276.743896
611.05	2.637085	-47.751553	1232.614502
Event	2745	Guns	2
615.854	15.614107	7.187261	1239.455566
557.99	-15.160999	23.312700	1165.810547
Event	2746	Guns	2
609.535	34.178303	-34.781635	1230.670410
609.317	-13.465885	-18.698771	1231.147339
Event	2747	Guns	2
634.646	-29.716196	-28.807711	1262.396606
641.04	17.081417	-25.275259	1270.669067
Event	2748	Guns	2
628.293	32.722244	-16.303995	1254.615723
642.31	13.827294	19.595938	1272.388550
Event	2749	Guns	2
598.165	-32.618504	-4.013932	1216.861206
639.572	3.271713	40.462006	1268.559692
Event	2750	Guns	2
641.111	18.830177	-41.721493	1270.298828
589.891	-33.123310	-7.619877	1206.357666
Event	2751	Guns	2
610.882	-20.267286	12.774205	1233.097900
587.013	22.456652	21.277393	1202.788696
Event	2752	Guns	2
604.921	-7.533868	-37.153610	1225.242554
588.834	-23.309303	10.317201	1205.226807
Event	2753	Guns	2
573.839	-11.289168	32.207920	1185.936279
634.775	-21.933123	-1.030151	1263.045166
Event	2754	Guns	2
567.683	-22.465939	-18.343390	1178.207397
586.351	-4.554671	10.174536	1202.295166
Event	2755	Guns	2
632.299	-35.565083	-10.493673	1259.602905
599.245	-6.319626	23.646454	1218.423462
Event	2756	Guns	2
575.537	17.092768	-24.615807	1188.215088
649.93	-14.069132	-9.541794	1281.960327
Event	2757	Guns	2
595.38	25.722134	-10.113712	1213.470947
647.188	-3.731891	-7.984418	1278.641968
Event	2758	Guns	2
638.808	-1.516625	-41.868279	1267.566040
648.139	-48.156189	3.740905	1278.940796
Event	2759	Guns	2
558.633	-7.983962	13.076823	1166.868286
645.347	-41.229523	-20.166004	1275.561157
Event	2760	Guns	2
601.777	31.430712	36.173752	1220.924805
595.878	13.714128	-14.035666	1214.255737
Event	2761	Guns	2
620.839	5.460586	30.386251	1245.441650
642.095	13.258873	-4.607435	1272.269043
Event	2762	Guns	2
615.132	-41.957413	-8.717508	1237.927246
594.273	-4.199179	46.964886	1211.466919
Event	2763	Guns	2
618.003	-27.400795	-37.488979	1241.402588
636.524	41.956413	2.195586	1264.716919
Event	2764	Guns	2
561.919	21.802027	-6.323680	1170.964233
638.188	-15.698912	34.306160	1266.925537
Event	2765	Guns	2
580.844	-18.045319	-4.630373	1195.204346
634.072	-38.465904	31.086330	1261.389893
Event	2766	Guns	2
624.769	3.693151	-5.210418	1250.727173
585.811	-12.297373	-42.007008	1200.863892
Event	2767	Guns	2
644.694	-46.278221	17.515270	1274.615845
633.103	-6.463060	24.197008	1260.902588
Event	2768	Guns	2
637.683	2.775888	45.153191	1266.049561
583.519	31.471695	19.965961	1198.170898
Event	2769	Guns	2
557.421	-19.642200	34.332268	1164.740356
580.539	15.752248	30.607147	1194.466187
Event	2770	Guns	2
601.126	-24.181047	-28.352072	1220.474243
631.964	31.075596	-3.369364	1259.342896
Event	2771	Guns	2
565.408	36.547276	17.417870	1174.956177
594.364	-35.251083	10.815262	1211.938843
Event	2772	Guns	2
609.065	-11.362411	10.854913	1230.944580
645.62	3.263152	-33.816162	1276.274658
Event	2773	Guns	2
628.702	-7.695833	1.680911	1255.634644
592.592	24.531265	-37.457951	1209.428467
Event	2774	Guns	2
621.454	-3.692522	46.574547	1245.719238
592.63	14.217020	17.047123	1210.101318
Event	2775	Guns	2
592.074	17.565132	-20.407650	1209.301392
640.95	3.858531	40.376110	1270.275269
Event	2776	Guns	2
585.045	-20.385668	-33.447929	1200.049805
591.289	46.960217	10.816678	1207.646362
Event	2777	Guns	2
555.655	-0.996667	14.319657	1163.054443
589.581	-21.541729	-22.556820	1206.040527
Event	2778	Guns	2
598.222	-44.462151	-16.328918	1216.455811
639.332	-39.432278	20.621082	1268.130005
Event	2779	Guns	2
623.855	6.667454	-17.539488	1249.459229
571.798	-22.002407	-21.093338	1183.430786
Event	2780	Guns	2
617.052	38.185608	31.672714	1240.085571
572.475	37.334076	-18.631950	1183.952026
Event	2781	Guns	2
586.459	14.863506	43.657413	1201.599609
569.064	-20.366663	-0.487423	1180.154175
Event	2782	Guns	2
580.424	25.378904	1.084331	1194.545410
570.786	14.640536	-32.004868	1182.006226
Event	2783	Guns	2
550.117	17.240595	12.009475	1155.823486
567.819	-26.008551	19.139376	1178.296509
Event	2784	Guns	2
643.876	-11.067118	7.448559	1274.490723
619.248	10.470675	44.256721	1242.999512
Event	2785	Guns	2
612.989	-48.984051	3.233656	1235.002808
565.43	-8.902548	39.529209	1174.983398
Event	2786	Guns	2
556.418	-11.731697	41.164097	1163.335571
566.392	-30.472649	-20.279806	1176.344116
Event	2787	Guns	2
620.51	-5.427391	-34.907837	1244.911743
578.527	-24.087938	-9.633460	1192.119263
Event	2788	Guns	2
614.24	45.122272	9.140673	1236.692139
579.969	-26.789301	28.176666	1193.603394
Event	2789	Guns	2
634.021	32.003719	31.426357	1261.498779
627.095	36.566986	-10.822041	1253.070923
Event	2790	Guns	2
577.699	16.476704	-8.188364	1191.204712
578.437	2.110119	-31.592161	1191.866211
Event	2791	Guns	2
596.929	-12.868652	-1.157839	1215.675171
574.822	22.953661	-37.386410	1186.869995
Event	2792	Guns	2
641.045	-14.909080	29.993612	1270.599731
626.766	24.492279	34.823719	1252.517090
Event	2793	Guns	2
560.934	-37.392494	21.954731	1169.116943
624.052	1.606039	18.521822	1249.707642
Event	2794	Guns	2
554.267	7.565896	38.607628	1160.691406
574.896	-45.777626	-12.661132	1186.824707
Event	2795	Guns	2
557.27	-14.187943	23.331944	1164.898193
567.323	-9.702414	39.463039	1177.403687
Event	2796	Guns	2
600.846	13.836212	17.179117	1220.491211
568.535	-30.162989	-21.088709	1179.079468
Event	2797	Guns	2
620.436	-4.525789	-39.140835	1244.696655
615.371	-15.736855	-32.119202	1238.452881
Event	2798	Guns	2
563.466	31.974842	6.320613	1172.714478
565.826	28.708107	-3.981712	1175.831787
Event	2799	Guns	2
633.183	34.804317	33.062874	1260.337280
612.875	-41.072594	-15.890557	1235.049561
Event	2800	Guns	2
576.239	36.666920	-19.525738	1188.761353
613.336	-12.504509	14.762970	1236.262207
Event	2801	Guns	2
646.809	42.178761	5.786401	1277.492432
561.592	-12.652764	3.588913	1170.691650
Event	2802	Guns	2
639.865	4.840639	-10.192577	1269.523315
612.06	-1.261995	32.583549	1234.380859
Event	2803	Guns	2
603.848	-1.022201	41.130981	1223.784668
623.977	2.651803	17.552750	1249.626587
Event	2804	Guns	2
647.462	12.301056	4.662322	1278.945312
575.243	-46.245266	-9.775940	1187.277832
Event	2805	Guns	2
617.396	20.664988	28.034851	1241.020752
622.637	-35.530968	-31.595228	1247.169800
Event	2806	Guns	2
560.856	41.298523	-12.359595	1169.026001
623.58	-38.928310	19.982494	1248.489136
Event	2807	Guns	2
580.942	40.316044	12.307047	1194.731812
621.216	-21.607718	-1.339019	1246.108154
Event	2808	Guns	2
573.893	-9.908835	14.230785	1186.369995
571.545	3.805568	-9.484891	1183.455811
Event	2809	Guns	2
644.35	11.989040	-4.344463	1275.085083
619.616	27.927023	-19.560795	1243.824829
Event	2810	Guns	2
586.724	-3.781614	-45.792843	1201.942017
569.113	9.250251	24.976377	1180.092163
Event	2811	Guns	2
561.699	14.872073	-1.443376	1170.806519
600.617	-35.991501	31.367258	1219.467407
Event	2812	Guns	2
606.393	10.314710	-32.017063	1227.221436
553.353	10.740035	40.915318	1159.410767
Event	2813	Guns	2
575.478	33.439819	-29.847427	1187.671631
649.553	4.984261	-24.665438	1281.359253
Event	2814	Guns	2
569.162	-15.199188	-37.928734	1179.747681
600.872	31.886900	20.568535	1220.133301
Event	2815	Guns	2
639.119	8.708074	-40.795193	1267.959473
648.278	-16.310831	-33.272377	1279.488037
Event	2816	Guns	2
632.137	7.766268	4.481528	1259.914795
648.678	47.646297	-6.375265	1279.618652
Event	2817	Guns	2
601.975	15.053181	29.335445	1221.669922
645.865	-42.183437	-17.216309	1276.217651
Event	2818	Guns	2
595.111	26.743267	-4.163082	1213.143066
596.412	-25.920319	29.521320	1214.454346
Event	2819	Guns	2
559.799	39.640736	-23.580610	1167.553589
559.378	-23.718136	36.040150	1167.127930
Event	2820	Guns	2
553.451	-9.003173	-41.401314	1159.533936
560.708	-23.904526	-31.511435	1168.962769
Event	2821	Guns	2
622.817	-8.577398	23.773167	1248.045288
607.28	2.663464	17.432629	1228.672241
Event	2822	Guns	2
616.336	-13.024257	-10.581882	1240.065918
608.359	-33.692825	-7.045854	1229.675781
Event	2823	Guns	2
586.118	-2.852190	-9.205292	1202.012939
555.509	-32.649223	-29.964649	1162.110596
Event	2824	Guns	2
579.767	-30.212564	-1.162119	1193.596436
556.833	-21.684458	10.966383	1164.403076
Event	2825	Guns	2
599.123	-36.389400	-25.086382	1217.713745
553.356	-19.948507	-0.726148	1160.014038
Event	2826	Guns	2
592.763	-32.211971	23.684324	1209.813965
604.643	4.055377	-9.856235	1225.432129
Event	2827	Guns	2
645.701	45.555519	5.658452	1276.000854
646.947	-42.192345	-17.058064	1277.563354
Event	2828	Guns	2
639.506	9.267509	-18.758060	1268.954224
598.518	-13.040584	14.270274	1217.597046
Event	2829	Guns	2
559.743	31.749063	-17.232065	1167.834961
596.261	-13.219336	3.432001	1214.821899
Event	2830	Guns	2
552.42	9.695708	44.127163	1158.099976
596.197	-1.149201	46.872368	1213.913330
Event	2831	Guns	2
622.291	11.107707	-28.525269	1247.267090
593.477	-15.260569	24.277424	1211.038208
Event	2832	Guns	2
565.297	31.383749	25.153120	1174.822998
643.883	14.928712	17.766596	1274.357422
Event	2833	Guns	2
585.557	5.241943	18.581362	1201.183716
591.697	-2.044406	-17.400047	1208.996948
Event	2834	Guns	2
578.915	-34.309376	-1.481445	1192.400757
592.565	33.078308	7.262873	1209.749023
Event	2835	Guns	2
643.09	-19.959240	7.835384	1273.402588
554.81	19.870611	0.569585	1161.885498
Event	2836	Guns	2
586.647	1.379093	35.206146	1202.206177
605.98	3.907864	-9.674888	1227.118042
Event	2837	Guns	2
606.356	17.317650	-28.502584	1227.183228
603.014	26.402849	-20.252821	1222.971802
Event	2838	Guns	2
649.934	-29.529551	-35.830620	1281.237671
604.188	13.013127	42.513695	1224.097900
Event	2839	Guns	2
619.729	2.829964	24.524620	1244.188477
601.397	-9.217376	41.055706	1220.659668
Event	2840	Guns	2
563.023	35.595329	7.556810	1172.034790
602.144	-13.073681	-8.233806	1222.230469
Event	2841	Guns	2
632.499	-5.727062	-5.543564	1260.372803
648.874	2.960685	5.280120	1280.749756
Event	2842	Guns	2
576.144	-39.836143	20.339899	1188.525391
550.175	27.979103	-4.566510	1155.742065
Event	2843	Guns	2
601.289	-16.940998	-32.870178	1220.689087
631.863	17.527227	31.583933	1259.086426
Event	2844	Guns	2
595.418	46.791653	-4.592378	1212.922241
583.851	44.913620	-4.153615	1198.323853
Event	2845	Guns	2
564.621	-25.410929	-12.125770	1174.308105
630.206	25.400072	10.181959	1257.238647
Event	2846	Guns	2
608.062	29.051096	-29.798788	1229.079224
631.162	-27.105038	30.405947	1258.070679
Event	2847	Guns	2
577.427	-36.879059	9.380099	1190.392700
577.754	-11.607175	4.375056	1191.352661
Event	2848	Guns	2
621.5	0.336610	-2.583763	1246.649048
579.651	-1.722629	31.542398	1193.414185
Event	2849	Guns	2
640.65	30.772596	-37.880104	1269.612915
575.876	-22.579344	37.514786	1188.217773
Event	2850	Guns	2
634.421	23.020203	38.301411	1262.003174
577.325	-13.353785	-17.378424	1190.669067
Event	2851	Guns	2
648.777	27.607296	19.982725	1280.189941
589.794	-22.527336	-20.944780	1206.321411
Event	2852	Guns	2
592.163	-35.343990	25.036697	1208.938477
640.742	23.353642	-12.094419	1270.391724
Event	2853	Guns	2
612.267	42.196163	-0.787939	1234.349854
638.38	22.039183	1.601045	1267.533691
Event	2854	Guns	2
605.115	4.014132	-13.567725	1225.991211
588.491	13.416438	-32.909172	1204.537720
Event	2855	Guns	2
574.938	-25.458721	22.325325	1187.345947
585.733	-25.366114	20.470001	1201.119507
Event	2856	Guns	2
618.159	-17.794985	-42.669285	1241.605835
586.433	14.529878	41.055641	1201.661865
Event	2857	Guns	2
638.199	8.644570	-44.290020	1266.696899
633.958	-8.555343	42.565403	1261.470093
Event	2858	Guns	2
581.916	16.040100	9.542536	1196.567993
585.321	31.427643	20.047646	1200.460083
Event	2859	Guns	2
584.869	11.774176	40.672287	1199.717896
577.648	14.792816	-23.847597	1190.952026
Event	2860	Guns	2
578.005	17.527283	0.357802	1191.608154
628.289	-14.820547	-17.307861	1254.935913
Event	2861	Guns	2
647.646	10.164390	6.976830	1279.181152
625.175	-3.094167	-17.088188	1251.130615
Event	2862	Guns	2
641.473	39.764744	-28.292879	1270.636597
576.778	-32.607021	-6.494743	1189.710083
Event	2863	Guns	2
560.892	42.842239	-2.703682	1169.079468
623.379	-36.521877	-30.152256	1248.106201
Event	2864	Guns	2
555.093	-12.219547	37.103790	1161.763306
625.43	39.318928	-19.480043	1250.799927
Event	2865	Guns	2
624.713	14.125540	-11.250454	1250.542969
622.337	-41.206657	-2.699311	1247.016846
Event	2866	Guns	2
618.049	12.263694	32.527256	1241.842163
623.273	13.921981	-34.199223	1248.325928
Event	2867	Guns	2
581.788	-13.002116	-12.689239	1196.412842
634.853	-7.405258	42.639240	1262.591431
Event	2868	Guns	2
625.415	-2.682396	1.267093	1251.548218
636.061	13.350688	8.316229	1264.739868
Event	2869	Guns	2
595.054	31.501192	3.645035	1212.958740
583.034	16.997856	29.748302	1197.644531
Event	2870	Guns	2
638.156	-11.427581	24.432205	1267.159302
583.532	43.948853	-8.143021	1197.933960
Event	2871	Guns	2
557.761	-33.091671	21.002068	1165.189941
580.432	40.085667	13.561880	1194.075928
Event	2872	Guns	2
601.575	-2.637380	-12.431679	1221.544067
581.937	25.198198	-29.190556	1196.118164
Event	2873	Guns	2
571.578	16.885277	-44.073460	1182.599976
629.446	-35.740128	12.571339	1256.016357
Event	2874	Guns	2
564.746	21.332800	17.914469	1174.475952
580.037	0.354009	-31.246687	1193.914673
Event	2875	Guns	2
640.589	-24.352415	28.519737	1269.919922
612.752	35.546844	-11.503553	1235.115723
Event	2876	Guns	2
633.418	-24.975443	-40.823196	1260.636353
562.88	-0.321762	30.689732	1172.014771
Event	2877	Guns	2
553.698	-1.844439	42.187782	1159.857300
560.742	-14.629145	23.458902	1169.348633
Event	2878	Guns	2
596.999	-19.495710	-7.841476	1215.650513
611.554	-13.850030	-17.989578	1233.965698
Event	2879	Guns	2
616.547	22.913763	31.187634	1239.840332
608.356	6.299134	38.345196	1229.540039
Event	2880	Guns	2
560.592	44.732983	-11.241140	1168.572266
560.183	-31.710777	-8.574778	1168.495605
Event	2881	Guns	2
629.988	30.259676	9.190922	1256.866577
606.857	23.252144	21.028103	1227.866455
Event	2882	Guns	2
622.936	-14.124965	20.521397	1248.201172
557.105	20.698719	-11.786361	1164.762085
Event	2883	Guns	2
587.36	-6.145813	30.170145	1203.233521
619.673	26.094765	-21.198256	1243.910034
Event	2884	Guns	2
580.81	36.155579	21.211195	1194.571167
620.733	-9.297200	-26.575827	1245.373779
Event	2885	Guns	2
601.609	-8.621237	-20.141785	1221.456055
569.299	-6.273371	22.595356	1180.398193
Event	2886	Guns	2
594.524	-36.040855	3.311538	1212.162109
569.57	-30.476257	-20.472721	1180.405762
Event	2887	Guns	2
613.476	44.466480	20.015882	1235.627441
615.492	-18.165163	-30.269560	1238.618042
Event	2888	Guns	2
557.189	29.773149	-30.401005	1164.337036
566.897	28.388680	-4.671256	1177.208008
Event	2889	Guns	2
577.058	-40.544964	8.889280	1189.806885
564.192	23.704157	9.015175	1173.822632
Event	2890	Guns	2
570.514	-4.661619	36.915615	1181.597168
615.211	-12.919577	14.553791	1238.615479
Event	2891	Guns	2
573.692	-17.912216	15.333366	1186.005737
607.935	-23.927984	-19.899302	1229.229370
Event	2892	Guns	2
566.97	-5.579510	-14.125672	1177.554688
558.668	35.163101	-20.456251	1166.304443
Event	2893	Guns	2
636.676	1.645965	-8.255077	1265.576660
555.693	19.463385	-0.179380	1163.028198
Event	2894	Guns	2
580.391	25.411245	15.588794	1194.401611
607.093	13.077394	-33.681721	1228.032837
Event	2895	Guns	2
550.687	10.292006	23.961348	1156.455200
554.937	-25.672394	18.482893	1161.788574
Event	2896	Guns	2
642.838	-41.036777	6.526891	1272.591919
554.126	15.953146	38.607033	1160.425415
